Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
0.42,0.953974952695741,0.397838742249747,0.584,1.97882246841992,0.961978991551001,-0.0947882605972428,0.200000000000008,0.913088940312308,0.40776045305957,0.584,1.9907963267949,0.373896080897122,0.481711458097922,0.545000000000059,0.161016132975381,0.00460882589032282,0.00654051574861317,-2.22044604925032e-18,0.0028459687283772,1.03e-05
0.44,0.94786734273636,0.416215326513958,0.588,1.99952707431253,0.965354859824937,-0.0937601188114582,0.200000000000029,0.904751663219963,0.425939465066,0.588,2.0107963267949,0.394201642793258,0.473136395283549,0.54499999999983,0.000113139705889297,0.00514418504109544,0.00724393515123152,-8.88178419700125e-18,0.00307135377802457,7.3e-06
0.46,0.941333833727833,0.43452271449507,0.592,2.02160876372738,0.969367322572325,-0.0944939608055525,0.199999999999968,0.896052497525525,0.44394810696552,0.592,2.0307963267949,0.405963002928487,0.469801447383704,0.544999999999997,-0.0748942290201561,0.0057084385153159,0.00797695151491346,-1.55431223447522e-17,0.00325510503937498,6.8e-06
0.48,0.934375278943401,0.452764679828269,0.596,2.03998286449084,0.974167826244185,-0.0918661401796998,0.199999999999967,0.886994922779284,0.461779175541483,0.596,2.0507963267949,0.386509399411268,0.489714367479904,0.545000000000112,0.115471035881468,0.00629771652150045,0.00874063675420254,-1.33226762955019e-17,0.00347137428545602,1.11e-05
0.5,0.926989016308464,0.470926780004244,0.599999999999999,2.05753268452455,0.978295971410686,-0.0877163214660616,0.200000000000008,0.877582561890373,0.479425538604203,0.6,2.0707963267949,0.381524637473692,0.497894155959052,0.545000000000117,0.164168248691378,0.00691014269898908,0.00953450376541384,-2.22044604925031e-18,0.00373664713086302,6.9e-06
0.52,0.919171572501803,0.488986723929527,0.604,2.07933724746521,0.981855107177723,-0.087479873259212,0.200000000000049,0.86781917967765,0.496880137843737,0.604,2.0907963267949,0.409341159954164,0.479911149562508,0.544999999999832,-0.0538679946856136,0.007548106688439,0.0103547181526078,-4.44089209850063e-18,0.00396582871745667,5.9e-06
0.54,0.910924694554605,0.506944653458323,0.608,2.10132028723566,0.986448177910334,-0.0882500008078584,0.199999999999989,0.857708681363824,0.514135991653113,0.608,2.1107963267949,0.412186846020781,0.480516787231769,0.544999999999912,-0.0686461950903236,0.00821069378313825,0.0111999649236276,-1.33226762955019e-17,0.00415534950864137,5.6e-06
0.56,0.902251288807561,0.524804793316969,0.612,2.11861791543081,0.991544006782173,-0.0844789507892264,0.199999999999958,0.847255111013416,0.531186197920883,0.612,2.1307963267949,0.379940402033985,0.508321610904839,0.545000000000111,0.173853283202964,0.00889251683485061,0.0120724545137244,-1.33226762955019e-17,0.00439891773592317,5.7e-06
0.58,0.893150173932913,0.542542790977356,0.616,2.13657744162902,0.99533800591376,-0.0803185186486253,0.199999999999998,0.836462649915187,0.548023936791874,0.616,2.1507963267949,0.38236762728644,0.508560411015947,0.545000000000116,0.147021993306493,0.00959283293739526,0.0129707666487847,-4.44089209850063e-18,0.00468329543924067,1.2e-05
0.6,0.883620941178647,0.560134096619945,0.62,2.15959728817453,0.998809655755247,-0.0812699557644442,0.200000000000039,0.825335614909678,0.564642473395035,0.62,2.1707963267949,0.418263315422015,0.482080215264378,0.544999999999889,-0.114941573308665,0.0103152086879208,0.0138901007354057,-4.44089209850063e-18,0.00490727621164793,7.2e-06
0.62,0.873667853295358,0.577587343205151,0.624,2.18101201821959,1.00376920759155,-0.0818039244825629,0.199999999999999,0.813878456662534,0.581035160537305,0.624,2.1907963267949,0.406537434695528,0.49250799604124,0.544999999999884,-0.038832095335536,0.0110569594834906,0.0148305631296037,-1.33226762955019e-17,0.00510296238315399,6.6e-06
0.64,0.86329462128435,0.594904619279606,0.628,2.19716702420673,1.00868231658935,-0.076736083593863,0.199999999999958,0.802095757884293,0.597195441362392,0.628,2.2107963267949,0.364279182575576,0.526942842858965,0.545000000000111,0.235825382625017,0.0118115837919621,0.015795323023035,-1.33226762955019e-17,0.00537554843491728,1.28e-05
0.66,0.852502205601021,0.612050003633737,0.632,2.21604306786932,1.01175319477471,-0.0730831025538184,0.199999999999998,0.789992231497365,0.613116851973434,0.632,2.2307963267949,0.381860336257221,0.513965526414928,0.545000000000116,0.103292900454239,0.0125804954478244,0.0167813396946014,-4.44089209850063e-18,0.00567061361342887,1.6e-05
0.68,0.841293341970194,0.629001981884481,0.636,2.24024040581531,1.01510048071471,-0.0754273555578192,0.200000000000039,0.777572718750928,0.628793024018469,0.636,2.2507963267949,0.42291633543158,0.482289603634512,0.544999999999889,-0.175258268344307,0.0133680551351867,0.0177832849693437,-4.44089209850063e-18,0.00588173203302064,1.17e-05
0.7,0.829672967500051,0.645780159685727,0.64,2.26051665358006,1.02029685694757,-0.0751918222445062,0.199999999999999,0.764842187284488,0.644217687237691,0.64,2.2707963267949,0.390364416926505,0.508198157171802,0.544999999999884,0.0200702941554618,0.0141690128950599,0.0188034100696636,-1.33226762955019e-17,0.00608732549731732,7.5e-06
0.72,0.81764532005439,0.662379775381667,0.644,2.27565360967977,1.02459665524253,-0.0687477779731317,0.199999999999958,0.751805729140895,0.659384671971473,0.644,2.2907963267949,0.344162700664404,0.544698020711575,0.545000000000111,0.291775436279937,0.0149765677556456,0.0198452277588886,-1.33226762955019e-17,0.0063901798396199,6.6e-06
0.74,0.805215032544154,0.678753310557519,0.648,2.29603382777964,1.0267516482571,-0.0662446149110741,0.199999999999998,0.738468558729588,0.674287911628145,0.648,2.3107963267949,0.384040545663844,0.513667470245811,0.545000000000116,0.0286193069619578,0.0157952111865307,0.0209034505873985,-4.44089209850063e-18,0.00668542981992498,6.2e-06
0.76,0.792387070075013,0.694889019554242,0.652,2.32115065866677,1.03011626269238,-0.0699557080221428,0.200000000000039,0.724836010740905,0.688921445110551,0.652,2.3307963267949,0.423258838226115,0.483007817355662,0.544999999999889,-0.223465368380785,0.0166291704779655,0.0219730369209827,-4.44089209850063e-18,0.00687834318248749,6e-06
0.78,0.779164852574634,0.710817370011273,0.656,2.33967222640748,1.03541960617266,-0.0682306512399634,0.199999999999999,0.710913538012277,0.70327941920041,0.656,2.3507963267949,0.364622405768194,0.528527735501627,0.544999999999884,0.110844326721901,0.0174699617888973,0.0230588983431854,-1.33226762955019e-17,0.00710082519023582,9.9e-06
0.8,0.765554417332388,0.72652066231866,0.66,2.35416968266714,1.03870691265983,-0.0605557182677079,0.199999999999958,0.696706709347165,0.717356090899523,0.66,2.3707963267949,0.324285242947936,0.559355506103248,0.545000000000111,0.328723798436557,0.018311773182333,0.0241638653488141,-1.33226762955019e-17,0.0074333580727909,7.3e-06
