Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Int_X,Int_Y,Cost,CalcTime
0.2,5.30995753775297e-14,1.79734972044726e-14,0.999999999827269,8.83636913160162e-12,2.00168195488091e-13,6.56589456689899e-14,-5.04122894540159e-10,0,0,1,0,-6.9816984465558e-13,-2.28947143971358e-13,0.5450000001692,1.29794296187525e-12,1.012149410272e-14,3.45653626846421e-15,1.01071324846148e-13,0.0043122
0.22,5.68046496566679e-14,1.91855354898147e-14,0.999999999817796,9.63989591373336e-12,1.70388864562342e-13,5.55583503079208e-14,-4.43210801392978e-10,0,0,1,0,-6.41280567025626e-13,-2.07990528411683e-13,0.545000000148763,1.26175689706851e-12,1.23215638888235e-14,4.20039029465577e-15,1.01072582438511e-13,0.0045095
0.24,5.99397853966417e-14,2.02051461190642e-14,0.999999999809467,1.04210207313275e-11,1.43170074011365e-13,4.64149038628204e-14,-3.89655951948952e-10,0,0,1,0,-5.74895670226526e-13,-1.84621056739955e-13,0.545000000130789,1.22657968331431e-12,1.46582671729021e-14,4.9888134892795e-15,1.01073744531717e-13,0.0041239
0.26,6.25597238207239e-14,2.10524064049754e-14,0.999999999802144,1.11803681410556e-11,1.1886427799029e-13,3.83219153652897e-14,-3.42572015199493e-10,0,0,1,0,-5.05422883866794e-13,-1.60837599995674e-13,0.545000000114987,1.1923831946114e-12,1.71098777409502e-14,5.81450407175131e-15,1.01074809929949e-13,0.0039054
0.28,6.47236655375458e-14,2.17484151045068e-14,0.999999999795707,1.19185452872325e-11,9.7565391777229e-14,3.12883326855889e-14,-3.01176825701076e-10,0,0,1,0,-4.37153735068886e-13,-1.37934779135388e-13,0.54500000010109,1.15914008843217e-12,1.96569654514966e-14,6.67098940695277e-15,1.01075780557713e-13,0.0040587
0.3,6.64909691979107e-14,2.23139069243762e-14,0.999999999790047,1.26361423872637e-11,7.9195590544308e-14,2.52688752339e-14,-2.64784318915189e-10,0,0,1,0,-3.72811567877948e-13,-1.16695826638894e-13,0.545000000088877,1.12682378523559e-12,2.22824827975801e-14,7.55263714426584e-15,1.01076660157046e-13,0.0041482
0.32,6.79183589971176e-14,2.27683864901393e-14,0.999999999785072,1.33337332035592e-11,6.35694329295995e-14,2.01858586887188e-14,-2.32788757159595e-10,0,0,1,0,-3.13978770828622e-13,-9.7540128027588e-14,0.545000000078139,1.09540844584553e-12,2.49717111035854e-14,8.45462187996438e-15,1.01077453906807e-13,0.0043492
0.34,6.90582379348775e-14,2.31296352659824e-14,0.999999999780697,1.4011875502292e-11,5.04403426275844e-14,1.59446738011904e-14,-2.04658618940811e-10,0,0,1,0,-2.61425947782715e-13,-8.06348778773395e-14,0.545000000068697,1.0648689521779e-12,2.77121183134534e-14,9.3728650604444e-15,1.01078167647402e-13,0.004444
0.36,6.99577948437978e-14,2.34134800448741e-14,0.999999999776851,1.46711114993668e-11,3.9533526261823e-14,1.2444471018761e-14,-1.79927859278449e-10,0,0,1,0,-2.15362528049055e-13,-6.59783849365185e-14,0.545000000060393,1.03518088555772e-12,3.04931660889061e-14,1.03039607132648e-14,1.01078807398555e-13,0.0051563
0.38,7.06586665837441e-14,2.36337393836598e-14,0.99999999977347,1.5311968293952e-11,3.0568589269893e-14,9.58527511589465e-15,-1.58186459486841e-10,0,0,1,0,-1.75624940540472e-13,-5.34613415364462e-14,0.545000000053098,1.00632050907439e-12,3.33060929789269e-14,1.12450957146924e-14,1.01079379676517e-13,0.0043845
0.4,7.11969752804428e-14,2.38022860984473e-14,0.999999999770497,1.5934958289928e-11,2.32744372999287e-14,7.27248008543548e-15,-1.39071012483781e-10,0,0,1,0,-1.41815598000346e-13,-4.29110753714315e-14,0.545000000046679,9.78264746802289e-13,3.61436920921982e-14,1.21939704105054e-14,1.01079890277567e-13,0.0041389
0.42,7.16036066979876e-14,2.39291807629013e-14,0.999999999767884,1.65405796055887e-11,1.73984976711453e-14,5.41945705404408e-15,-1.22266570201644e-10,0,0,1,0,-1.13403728678827e-13,-3.41228214911644e-14,0.545000000041041,9.50991166567241e-13,3.90000954604225e-14,1.31487232824694e-14,1.01080345068763e-13,0.0044357
0.44,7.19046319229137e-14,2.40228440574859e-14,0.999999999765586,1.71293164719137e-11,1.27118359115312e-14,3.94883323357451e-15,-1.0749175771707e-10,0,0,1,0,-8.97967887765372e-14,-2.68811807299559e-14,0.545000000036079,9.24477961306762e-13,4.18705726764371e-14,1.41078618203606e-14,1.01080749623676e-13,0.0042185
0.46,7.21218023990747e-14,2.40902456071362e-14,0.999999999763566,1.77016396197383e-11,9.0113791223905e-15,2.79286302305152e-15,-9.45034273058797e-11,0,0,1,0,-7.03895654389664e-14,-2.09743625563883e-14,0.545000000031723,8.9870393249927e-13,4.4751348059585e-14,1.50702006782515e-14,1.01081108997886e-13,0.0040028
0.48,7.22730696323229e-14,2.4137094245284e-14,0.99999999976179,1.82580066561365e-11,6.12016288820861e-15,1.89320034042097e-15,-8.30831936582386e-11,0,0,1,0,-5.45965282356521e-14,-1.62030634363433e-14,0.545000000027887,8.73648471879862e-13,4.76394382476407e-14,1.60348074527481e-14,1.01081427853312e-13,0.0040761
0.5,7.23730969112137e-14,2.41680200236942e-14,0.999999999760229,1.87988624303059e-11,3.88628811933768e-15,1.2003013647285e-15,-7.30438642904105e-11,0,0,1,0,-4.18718972618371e-14,-1.23855339665209e-14,0.545000000024517,8.49291546240419e-13,5.05325105032478e-14,1.70009559313435e-14,1.01081710621332e-13,0.0039564
0.52,7.24337422679827e-14,2.41867422022665e-14,0.999999999758857,1.93246393892468e-11,2.18108955047999e-15,6.72620066704552e-16,-6.42176090082089e-11,0,0,1,0,-3.17208094362765e-14,-9.35996372651235e-15,0.545000000021554,8.25613680610671e-13,5.34287609665468e-14,1.79680863545784e-14,1.01081960993673e-13,0.0038832
0.54,7.24645005403661e-14,2.41962202146631e-14,0.99999999975765,1.98357579235305e-11,8.96878036837361e-16,2.75710385231876e-16,-5.64582336437511e-11,0,0,1,0,-2.37041584134127e-14,-6.98505037809804e-15,0.545000000018951,8.02595943361656e-13,5.6326811436672e-14,1.89357720635342e-14,1.01082182785394e-13,0.0038703
0.56,7.24728985748357e-14,2.41987865107139e-14,0.999999999756589,2.03326267034302e-11,-5.54873169338816e-17,-1.86882490687291e-17,-4.96357799306666e-11,0,0,1,0,-1.74392040050485e-14,-5.13936985736392e-15,0.54500000001666,7.80219930071594e-13,5.92256229098938e-14,1.99036918245964e-14,1.01082379052161e-13,0.0039075
0.58,7.24648418714345e-14,2.41962614460738e-14,0.999999999755656,2.08156430056753e-11,-7.49027125435266e-16,-2.33531757221836e-16,-4.36380886981156e-11,0,0,1,0,-1.259736036326e-14,-3.72000812542657e-15,0.54500000001465,7.58467750134126e-13,6.21244239547294e-14,2.08716071066174e-14,1.01082552727177e-13,0.0038667
0.6,7.24449137930135e-14,2.41900511984258e-14,0.999999999754836,2.12851930310996e-11,-1.24295750075526e-15,-3.87287999430259e-16,-3.83642628776202e-11,0,0,1,0,-8.90024213203825e-15,-2.6408390526061e-15,0.545000000012875,7.37322011042749e-13,6.50226519966552e-14,2.18393436099126e-14,1.01082706197988e-13,0.0038947
0.62,7.24166302659917e-14,2.41812301384517e-14,0.999999999754115,2.17416522134324e-11,-1.58482542252599e-15,-4.94674815649675e-16,-3.37292149765731e-11,0,0,1,0,-6.1148074035754e-15,-1.83054013992673e-15,0.545000000011323,7.16765805632123e-13,6.79199056689921e-14,2.28067763957636e-14,1.01082842016115e-13,0.003889
0.64,7.23826539228997e-14,2.41706093300557e-14,0.999999999753481,2.21853855194778e-11,-1.81242954712312e-15,-5.67309178167721e-16,-2.9652902355791e-11,0,0,1,0,-4.04812037761426e-15,-1.2307015646648e-15,0.545000000009954,6.96782698066813e-13,7.0815906526353e-14,2.37738180274194e-14,1.01082962090482e-13,0.003929
0.66,7.23449721081524e-14,2.41587928914176e-14,0.999999999752924,2.26167477409318e-11,-1.95551345485414e-15,-6.14272068427966e-16,-2.6069599812216e-11,0,0,1,0,-2.54212519581033e-15,-7.93947512599953e-16,0.545000000008751,6.77356710534302e-13,7.37104685858853e-14,2.47404092027049e-14,1.01083068216076e-13,0.0038661
0.68,7.23050432711547e-14,2.41462238905209e-14,0.999999999752434,2.30360837780603e-11,-2.03723404418783e-15,-6.4259026359801e-16,-2.29192664846765e-11,0,0,1,0,-1.46860647107029e-15,-4.82210518303534e-16,0.545000000007692,6.58472310524765e-13,7.66034743415016e-14,2.57065114262213e-14,1.01083162031819e-13,0.0038387
0.7,7.22639161469599e-14,2.41332213662366e-14,0.999999999752004,2.34437289154593e-11,-2.07541474093336e-15,-6.57642095652566e-16,-2.01501038077354e-11,0,0,1,0,-7.24620765846697e-16,-2.6519858959613e-16,0.545000000006757,6.40114399273851e-13,7.94948560752395e-14,2.66721013348109e-14,1.01083244970993e-13,0.0038213
0.72,7.22223258189809e-14,2.41200099086951e-14,0.999999999751625,2.38400090901406e-11,-2.08360440757783e-15,-6.63495853398567e-16,-1.77177383875447e-11,0,0,1,0,-2.28300270416905e-16,-1.19033189713838e-16,0.545000000005947,6.22268298469614e-13,8.23845814605352e-14,2.76371663505596e-14,1.01083318423224e-13,0.0040059
